Point1,Point2,Distance
Arborville,Cloudhaven,45
Arborville,Seastone,95
Arborville,Willowshade,70
Cloudhaven,Ravenport,80
Cloudhaven,Brightford,55
Seastone,Ironvale,120
Seastone,Everfield,140
Ironvale,Bluffside,60
Brightford,Ravenport,85
Brightford,Sunmere,105
Stormpeak,Mistwood,200
Stormpeak,Oakcrest,130
Mistwood,Ashbourne,150
Ashbourne,Willowshade,67
Willowshade,Sunmere,90
Everfield,Bluffside,143
Bluffside,Thornridge,100
Thornridge,Silvergrove,95
Silvergrove,Emberlyn,110
Emberlyn,Crimsonfall,170
Gladeview,Stonemarch,150
Gladeview,Frostmoor,90
Frostmoor,Oakcrest,130
Oakcrest,Rivermouth,65
Rivermouth,Goldenleaf,75
Goldenleaf,Copperridge,40
Copperridge,Ebonspire,90
Ebonspire,Starhaven,185
Starhaven,Shadowcliff,160
Windmere,Lunaport,110
Lunaport,Shadowcliff,135

